El SUL informa la venta de un lote Merino de el Norte,TRUE,Neu
"Se continuará monitoreando la situación y se informará de eventuales cambios , informa Inumet",TRUE,Neu
"el director Nacional de Aduanas , Enrique Canon , informó ayer que a partir de hoy esta institución dejará de hacerse cargo de el cobro documentos que habilitan el ingreso de mercaderías a el país",TRUE,Neu
El alcalde Hernán Ciganda dijo que pedirá informes tanto a la Dinama como a Ancap,TRUE,Neu
ministro de Defensa Luis Rosadilla informó hoy en conferencia de prensa que se detectaron nuevas irregularidades en la Armada y el Hospital Militar por un monto de US $ 300.0,TRUE,Neg
El presidente de el Indepabis informó que se aplicará el marcaje de precios,FALSE,Neu
El asambleista Gustavo Rivollier informó que esta medida se mantendrá durante todo el verano con cortes rotativos de seis horas hasta definir el bloqueo definitivo de el puente,FALSE,Neu
"El informe sugiere encomendar a las gerencias de la División Gestión de Canales y de la División Gestión de Clientes , en conformidad con lo manifestado por dos contadoras consultadas en la investigación , crear una categoría especial que habilite consultar la información de tráfico telefónico y ubicación geográfica solo a los usuarios que efectivamente necesitan los datos referidos",FALSE,Neu
El informe de el Departamento de Estado expresa que el Consejo Superior Tripartito está integrado por 21 miembros,TRUE,Neu
""" La liga chilena no sólo se jugará en los estadios nacionales . También será posible disputar la en todas las latitudes gracias a que el balompié nacional estará presente en las próximas ediciones de los videojuegos FIFA y Pro Evolution Soccer ( PES ) "" , informó el portal La Tercera de Chile",TRUE,Pos
"Esta criadora salteña informó que en su establecimiento , a el cabo de largos años de selección , pasaron de tener una majada de 22 micras promedio a una actual de 20 , tras muchos años de importar semen australiano",FALSE,Neu
"director ejecutivo de ALUR , Leonardo De León , informó ayer que se acordó con la firma sueca Alfa Laval iniciar la construcción de la segunda planta de biodiesel en diciembre",TRUE,Pos
La cadena CNN informó que no tendrían ninguna conexión con los atentados de Boston,FALSE,Pos
"afirmó que "" la presencia de Policía genera conflictos "" por lo que pidió que evitar la presencia de "" inflitrados "" así como fotógrafos que "" saquen fotos de las caras de quienes participan """,TRUE,Neg
"afirmó : "" He perdido las esperanzas de recibir en el Parlamento aportes constructivos sobre el tema """,TRUE,Neg
"afirmó que , trabajandola o no , en el largo plazo , multiplica su valor",TRUE,Pos
""" Esto demuestra que cada vez que crece la eficiencia , la tasa de evasión tiene que caer "" , afirmó Vallarino",FALSE,Neu
"afirma que "" debe ser resuelto por la sociedad y no debe quedar librado a la mayoría ocasional que se dio de 50 votos sobre 49 . Entendemos que estamos ante un tema que es razonable que se resuelva a través de la democracia directa """,FALSE,Neu
"Karina Mazzocco afirmó que mira porno por Internet. La argentina Karina Mazzoco comenzó su carrera televisiva con el programa "" Da2 "" , en el que hablaba abiertamente de sexo",FALSE,Neu
"jefe de la Torre de Control de Tres Cruces afirmó que el aumento de uruguayos que decidieron viajar a la capital argentina en Semana de Turismo "" es muy significativo "" respecto a el mismo período de 2009",FALSE,Neu
"Afirmó que se trataba de un "" aparato de propaganda "" y un "" discurso legitimante "" que era "" indispensable "" a la par de las acciones criminales",TRUE,Neg
""" La mayoría de las personas con el síndrome de Down tienen un cerebelo que es un 60 % de el tamaño normal "" , afirmó",FALSE,Neg
"El ex dictador iraquí Saddam Hussein afirmó hoy que él y varios de sus colaboradores fueron "" golpeados y torturados "" por los estadounidenses , a el declarar en la sexta audiencia de el proceso que lo juzga por la matanza de chiítas en 1982",FALSE,Neg
afirmó que hay que evaluar qué grado de fidelidad tiene la información vertida,TRUE,Neg
""" precios sugeridos ( ... ) Si ello fuera efectivamente así , no se explica que la empresa proveedora tuviera la necesidad de intervenir en la competencia dentro de el ámbito minorista haciendo prevalecer su poder de empresa dominante "" , afirmó el TCA",FALSE,Neg
""" Hay situaciones que en vez de contribuir dan un ejemplo que no corresponde "" , afirmó",TRUE,Neg
""" Yo voy a cumplir con lo prometido "" , afirmó Gargano",TRUE,Pos
"El jerarca departamental afirmó que "" los residentes permanentes "" no serán afectados , y que "" el retiro de algunas fincas quedará en suspenso "" por este motivo",FALSE,Pos
""" El objetivo de los traficantes es aterrorizar a la población . Además de perder sus territorios ante la acción de el Estado , pierden espacio ante las milicias "" , afirmó el sociólogo Claudio Beato",TRUE,Neg
"Aemilius afirmó que el 98 % de los familiares de los alumnos "" participan activamente en las actividades de el liceo """,TRUE,Pos
"Rachetti afirmó que "" debe haber mas transparencia , y no estamos hablando de corrupción porque no nos consta que la haya , sino queremos mayor cristalinidad en los procesos , y que por ejemplo los contratos pasen por el Consejo Directivo y se pueda discutir más en ese seno """,FALSE,Neu
""" ` Le quitaré el olor a la cocaína ` habría asegurado Berríos aplicando el método de disociación molecular , que también sedujo a los opresores con el gas sarín . Lo asombroso es que Contreras ofreció nombres y fechas , graficó el modus operandi que en el secreto más absoluto , recogía la droga en Perú , la procesaba en Chile y la comercializaban en Europa vía Uruguay "" , afirma una crónica",FALSE,Neg
""" porque estamos absolutamente convencidos de los altos valores que tiene "" , afirmó",TRUE,Pos
"Domínguez afirmó en este sentido que el tema "" debe ser manejado con profundo conocimiento logístico """,TRUE,Neu
""" No quiero que mis funcionarios se escondan detrás de los papeles "" , afirmó",TRUE,Neg
"La policía afirmó sin embargo que todavía espera el informe forense para confirmar que se trata de Roque , quien desapareció la noche de el miércoles y que según denuncias anónimas habría muerto en la madrugada de el jueves",TRUE,Neg
Carbajales también afirmó que se continúa trabajando con el ministerio de el Interior,FALSE,Pos
Eizmendi afirma que el complejo sólo toca la tierra de la laguna en unos 10 metros cuadrados,FALSE,Neu
"Tribunal de Cuentas afirma que el déficit ronda U $ S 14 millones Durante tres años , la IMM pagó gastos de mantenimiento para 1.439 máquinas tragamonedas inexistentes",TRUE,Neg
Otro relevamiento afirma que ciertos videojuegos combaten muy bien el sedentarismo,TRUE,Pos
"afirmó que "" el fútbol es una escuela de vida que aporta esperanza , basada en el respeto y la disciplina """,FALSE,Pos
"Patriota afirmó que no hay novedades desde su comparecencia la semana pasada ante el Parlamento brasileño , donde dijo que su gobierno esperaba una respuesta formal de Estados Unidos",FALSE,Neu
"Von Allman afirmó que "" es posible que el Uruguay no solamente se vea afectado por esa desaceleración "" de Argentina y Brasil , "" sino también por las respuestas de las políticas",FALSE,Neg
"El australiano afirmó que su partido , que se llamará WikiLeaks , nominará a siete candidatos , incluido él mismo , para el Senado federal",FALSE,Neu
"afirmó que "" si hay que evacuar Punta de el Diablo rápidamente tenemos ómnibus disponibles como para sacar de a 500 personas por vez y derivar las a La Coronilla y a el Chuy , pero por ahora eso no ve como algo necesario """,FALSE,Pos
""" La gente que firmó no es responsable , pero la derecha engaña , sabe que esto no soluciona nada , sino que empeora y todos los jóvenes , no solo los que delinquen , en una edad de extrema vulnerabilidad , van a ser tratados como adultos "" , afirmó Xavier",TRUE,Neg
""" No sabemos si hay algún incumplimiento ( de parte de Intervalores ) pero si hay alguna sospecha o presunción ( a el respecto ) lo mejor es esto en aras de preservar la integridad de el mercado "" , afirmó el presidente de la BVM",FALSE,Pos
"anunció que la Ciudad "" no abandonará sus reclamos en todos los ámbitos """,TRUE,Neg
Codicen anunció que las clases en Médanos se iniciarán el 26 de mayo Padres de el liceo,TRUE,Neu
RECLAMARON MEJORES CONDICIONES EN LOS CENTROS EDUCATIVOS,FALSE,Neg
"el ministro de el Interior , Eduardo Bonomi , anunció que quitaría la guardia policial de los liceos si había disconformidad con el servicio por parte de docentes , alumnos y padres",TRUE,Neu
"Tabaré Vázquez quien anunció que el futuro secretario de la Presidencia , Gonzalo Fernández se lo iba a plantear a el gobierno",FALSE,Neu
La docente anunció que la FUM buscará la formación de un ámbito de diálogo en el Ministerio de Trabajo ( MTSS ),TRUE,Neu
"anunció la decisión de la bancada de mantener su proyecto de ley sobre endeudamiento en dólares y "" seguir de cerca "" las medidas administrativas que está instrumentando el gobierno",TRUE,Neu
"La Asociación de la Prensa Extranjera de Hollywood anunció el miércoles que Freeman , laureado con un Oscar , recibirá el Premio Cecil B. DeMille en la 69ª entrega anual de los Globos de Oro , el 15 de enero",FALSE,Pos
"El BID anunció el jueves que aprobó préstamos para este año por 3.000 millones de dólares para México , a fin de cooperar con el país ante la epidemia de gripe",TRUE,Pos
"el Ejecutivo anunció que estaba dispuesto a escuchar nuevos planteos y a "" instrumentar nuevas medidas "" si así lo creía necesario",FALSE,Neu
"Anunció que "" Uruguay está decidido a hacer un planteo a nivel de los países de el Mercosur , que incluye obviamente a Brasil , Argentina y Paraguay , para avanzar """,FALSE,Pos
"El vocero Chris Goodman dijo ayer que Winehouse dejó "" mucho `` material , pero todavía no se ha hablado de lo que se hará con él . La cantante sólo grabó dos álbumes , pero había ido esporádicamente a el estudio en los últimos años . En julio del 2010 anunció que presentaría un nuevo álbum en seis meses , pero no lo completó . El diario The Guardian atribuyó a un vocero de el sello Universal , que no individualiza , haber dicho que Winehouse dejó una docena de canciones",FALSE,Neu
Obama asegura que su presupuesto busca dinamizar la clase media,FALSE,Pos
"La Confederación Sudamericana de Fútbol le anunció a Defensor Sporting que el partido de vuelta por los cuartos de final , a jugar se el 15 de mayo , deberá disputar se en el Estadio Centenario y no en el Luis Franzini como los violetas tenían previsto",FALSE,Neu
"El ministro Bensión anunció que el porcentaje de 1,2 % de corrimiento mensual de la banda regirá por lo que resta de el año 2001",TRUE,Neu
anunció que no cobrará comisión por el uso de cajeros Banred,FALSE,Pos
"Esta semana anunció que iniciará acciones legales contra su ex esposa , Silvia D ` Auro",TRUE,Neg
intendenta anunció a El Observador en marzo de 2010 que reclamaría a el gobierno - en caso de ser electa - que aumente el aporte que realiza a la comuna como capital de el país,FALSE,Neu
ARMANDO MENDEZ ACEPTO SER DIRECTOR DE ADUANAS SI TRIUNFA EL HERRERISMO Lacalle anunció operativo,FALSE,Pos
Internacional de Porto Alegre anunció que negocia con urgencia el pase de el arquero de Abbondanzieri para poder inscribir en la Copa Libertadores de América,FALSE,Neu
"La compañía de acróbatas Cirque du Soleil anunció ayer que montará un espectáculo en vivo que incluirá canciones de el Rey de el Pop , con el que saldrá de gira a finales de el año que viene",FALSE,Neu
Vázquez anunció que en la reunión de el gabinete se convino que entre los ministerios de Trabajo y de Desarrollo Social acuerden el refuerzo de las canastas alimenticias para que lleguen a las situaciones de indigencia mientras se concreta el apoyo económico,TRUE,Pos
""" Además de disfrutar una producción de gran calidad , el público latinoamericano va a poder ver imágenes de una guerra casi desconocida , ya que la Segunda Guerra Mundial usualmente se cuenta desde la perspectiva europea . Por el contrario , en esta producción se documentan las batallas en el Pacífico y se muestran imágenes nunca antes vistas "" , anunció Emilio Rubio , presidente de HBO Latin America Group",TRUE,Pos
"VEDA ALCOHOLICA Finalmente la Policía anunció que hará control Finalmente , y luego de informaciones en contrario surgidas de el Ministerio de el Interior",FALSE,Neu
"anunció el miércoles pasado que renunciará , siguiendo a la más prominente mujer en el gabinete , la secretaria de Estado , Hillary Rodham Clinton , quien se retira a el iniciar se el nuevo periodo de gobierno",TRUE,Neg
"anunció el martes de noche que había pedido la extradición de Santos por asesinato , a raíz de el ataque de el 1º de marzo de 2008 , que mató a 25 personas , entre ellas el número dos de las FARC , Raúl Reyes , cuatro mexicanos y un ecuatoriano en la zona fronteriza de Angostura",TRUE,Neg
Meteorología anuncia que el día jueves habrán mínimas nacionales de 0ºC,TRUE,Neu
"anunció que en el primer semestre de el año se pondría en marcha "" una propuesta integral "" que contemplaría el suministro de la vacuna , además de otras medidas",TRUE,Pos
"El ministro de Salud anunció además que se instalará un resonador en Tacuarembó y otro en Paysandú , y que en la próxima semana se habilitará otro de estos equipamientos en la mutualista Crami de Las Piedras , Canelones",FALSE,Pos
"el ministro anunció varias medidas que incluyen reducir impuestos a la fabricación de vehículos , estimular nuevos emprendimientos , reducir el costo de el crédito para ese segmento y bajar el precio a el consumidor",FALSE,Pos
"El funcionario añadió que , tanto Chávez como Córdoba , "" siguen haciendo anuncios públicos que nos asombran . No vemos qué fundamento tienen """,TRUE,Neg
"La ONG Tierra de Hombres anunció el lunes que ha identificado a más de 1.0 "" depredadores "" sexuales haciendo se pasar por una niña filipina virtual de 10 años , dispuestos a pagar por ver la en actos sexuales por cámara",FALSE,Neg
"La Infantería de Marina de Estados Unidos anunció que abrió una investigación sobre un video que muestra a cuatro militares orinando sobre cadáveres afganos , presentados como talibanes",FALSE,Neg
""" Es la satisfacción de ver el trabajo de mi hijo Horacio , que conoce mucho de Criollos y ha hecho una selección fantástica que ha dado sus resultados "" , aseguró Horacio Castells Montes",TRUE,Pos
Fernández manifestó su satisfacción a el concluir un remate que fue largo,TRUE,Pos
"El intendente electo de Río Negro , Omar Lafluf , expresó satisfacción",TRUE,Pos
"Para el hombre , el más fuerte predictor es estar satisfecho con la división de las labores , seguido de ver a su mujer satisfecha de cómo lo está haciendo él",TRUE,Pos
"Ignacio Souza dijo sentir se satisfecho , fundamentalmente por ser el primer remate de la cabaña",TRUE,Pos
"Amorim dijo estar "" muy satisfecho con los resultados de el encuentro y agregó que hay que enfrentar los aspectos difíciles de la relación bilateral con una visión de largo plazo """,TRUE,Pos
""" Estoy muy feliz con mi decisión y espero que sea un año maravilloso y especial tanto para The View como ABC News "" , dijo Walters",TRUE,Pos
"Como dijo Raymond Queneau : "" Ya que no hay esperanza de resucitar la traducción a el latín , maravilloso ejercicio que echaba un puente entre la composición francesa y el problema de geometría , quizá esa función podrían desempeñar la los trabajos oulipianos de literatura potencial """,TRUE,Neg
""" Es una película que tiene muchas cosas de Uruguay , yo soy amigo de Javier y me invitó a sumar me a su película tras verme en La vida útil , y lo que tenía pensado como una participación en una escena se convirtió en una especie de villano y creció mucho . Para mí fue maravilloso por el hecho de trabajar con él y porque tuve que filmar en varios lugares de el norte de Argentina que no conocía . Eso le dio un aspecto de descubrimiento y de aventura "" , contó Jellinek",TRUE,Pos
"Para el cofundador de Inzone , es muy importante ser parte de esta comunidad desde muchos puntos de vista , por ejemplo para obtener opiniones de sus pares sobre lo que se está realizando",TRUE,Pos
"El intendente de Canelones , Marcos Carámbula , destacó que se trata de "" un anuncio importante para el país y para nuestro departamento "" la "" formalización de la instalación de la planta "" , que significa "" la inversión y la generación de puestos de trabajo """,TRUE,Pos
""" Es el desafío más importante de mi carrera "" , dijo el orientador",TRUE,Pos
"El jugador aseguró que no se siente "" el mejor ( futbolista ) de el mundo "" y que sólo tiene "" un deseo , seguir ganando con el Barca y empezar un ciclo victorioso con Argentina """,FALSE,Pos
"el artículo destaca que Medvedev ( ex integrante de el Partido Comunista soviético y como muchos de su generación , de los primeros en hacer de su deseo de escuchar rock , un recurso de presión política ) no demuestra otra cosa más que fidelidad a su mentor",FALSE,Pos
"Browne también expresa que "" todos debemos ser claros hacia donde va la política Argentina : ya sea mediante el hostigamiento a los buques pesqueros de las Falklands camino a Montevideo , o por amenazas de cortar la única conexión aérea de las Falklands a América de el Sur , la política argentina de bloqueo económico está dirigida directamente a la intimidación de la gente de las Falklands . Esto no va a funcionar . """,TRUE,Neg
quiero felicitar y apoyar a la directora de el Bauzá y decir le que habemos muchos que la apoyamos,TRUE,Pos
"Colombia denunció que rehenes de las FARC son usados como mercancía Bogota - Colombia denunció hoy que los rehenes de las FARC están siendo usados como "" mercancía "" por algunos gobiernos para sacar réditos políticos , en referencia a la versión de que Ecuador le planteó a esa guerrilla entregar le a un secuestrado para apoyar un canje de cautivos",FALSE,Neg
La cancillería informó que apoyará en la repatriación de los cadáveres de estos jóvenes cuando las autoridades mexicanas terminen la investigación criminal sobre el caso,FALSE,Pos
""" Hay que apurar se con esta ley porque en un mundo en crisis como el actual , los activos financieros pueden pasar a activos físicos y hay que defender un recurso estratégico vital y no renovable "" , explicó",TRUE,Pos
"La abogada aducía , según el auto de procesamiento , que "" si bien no actuó bajo los requisitos de la Legítima Defensa , sí lo hizo para defender su propiedad , siendo que los hechos ocurrieron en la noche , en su propia casa """,FALSE,Pos
""" Es un chiquilín muy coordinado , excelente deportista "" , opina",TRUE,Pos
"Deal mencionó que los libros de Roth tuvieron "" una excelente respuesta dado el poco tiempo que se encuentran realmente en plaza , por el volumen de los libros y los precios "" , agotando sus tiradas . """,TRUE,Pos
"Fabiana Puig agregó que "" este caballo tiene una presencia impresionante , muy buenas paletas , buen cuerpo y excelentes movimientos . Estamos muy emocionados """,TRUE,Pos
"destacó en su Estado Mundial de la Infancia 2001 que el gobernante decidiera "" cuidar a su recién nacido y establecer con él vínculos afectivos "" . Dijo que su actitud lo ponía "" a la vanguardia "" de los dirigentes occidentales """,TRUE,Pos
"destacó la necesidad de impulsar la integración de los países de la región , el papel de la Unasur y de preservar los valores de la democracia",FALSE,Neu
vicepresidente destacó que la comunidad financiera internacional confía en el país,TRUE,Pos
""" Vamos a tratar de aprovechar el buen momento por el que estamos atravesando "" , dijo el entrenador Lanata",FALSE,Pos
""" Los medios han ocultado la falta de gobierno en la ciudad de Buenos Aires y que el candidato esta procesado por escuchas ilegales """,TRUE,Neg
""" Dice mucho de nosotros , a los que estamos lejos nos emociono mucho nos paramos a cantar . Personalmente muy buena la versión yo le doy un 10 """,TRUE,Pos
""" Debemos evitar apuntar con el dedo a nadie ni recriminar . Debemos unir nos frente a la violencia ( ... ) y reafirmar nuestra creencia en la paz , estabilidad y el orden , y en construir una sociedad bondadosa y libre de crímenes y de violencia "" , agrega el presidente",FALSE,Pos
""" La mamá de Maxi es una mujer muy enferma y humilde , vive en un departamento de dos ambientes cuando podría dar le algo más cómodo y grande . La familia está peleada con él . Los hermanos están enojados y todavía no vio a su mamá . Seguramente la vea un rato , pero casi no tiene contacto . Maxi cambió . Antes era un tipo bondadoso "" , confesó la fuente",FALSE,Neg
"Fratti explicó : "" Son cortes de el delantero . Uno que llamamos bondiola ( a nivel de el cuello ) y un corte cuadrado de la paleta , de el que sale una carne muy tierna y de alta calidad """,TRUE,Pos
"escribe con tierna ironía : "" Acabo de recibir su carta de el 5 de agosto , una de las más bellas que me haya escrito jamás una mujer """,TRUE,Pos
"Para el New York Times , el hecho de que la trama se focalice en el "" tierno y respetuoso "" vínculo entre la abogada y su cliente "" resulta más revisionista que una recreación , llegando incluso a la absolución """,TRUE,Pos
señalando que hay una mirada compasiva de el dramaturgo hacia sus personajes,TRUE,Pos
""" Creemos en una América generosa , compasiva y tolerante "" , señaló Obama",FALSE,Pos
"El presidente de Ancap , Raúl Sendic , afirmó tras reunir se con el presidente José Mujica que se sintió "" muy honrado "" por las recientes declaraciones de el ex presidente Tabaré Vázquez",FALSE,Pos
""" Me ha llamado el jurado y me alegro muchísimo . Me siento honrado , también porque el Príncipe de Asturias ( de las Artes ) ya lo han recibido personas muy destacadas y es además un buen mensaje para el cine "" , señaló el austríaco",TRUE,Pos
"El fotógrafo Jiménez dijo a la prensa que se sentía honrado y agradecido por el premio , y que estaba feliz por el reconocimiento que significaba para el cine colombiano",TRUE,Pos
Hay que recordar que el arte de la improvisación tiene sus antecedentes en el Barroco y que en el Romanticismo era todavía común que los virtuosos de el piano realizaran este arte por ejemplo sobre temas dados por el público,TRUE,Pos
""" Pasar de el círculo vicioso a el virtuoso requiere atacar la pobreza decididamente y en varios frentes "" , sostuvo Perry",FALSE,Neu
"explicar el círculo virtuoso que ha regido en nuestro medio en los últimos ocho años , a el impulsar la inversión , el empleo , la incorporación de tecnología y el aumento de la producción",TRUE,Pos
""" No se trata de acumular sólo crecimiento , políticas sociales y nuevos derechos , sino plantear nos nuevas metas de justicia social , de calidad de el trabajo , de desarrollo productivo más avanzado con una adecuada relación con el medio ambiente , aprovechamiento de los recursos naturales de manera planificada e inteligente y sobre todo , de mejorar sustancialmente las formas de propiedad social y de distribución más justa de la riqueza "" , afirma el FLS",FALSE,Pos
""" No creo que sea justo que alguien vaya preso por escribir una nota , sea de el color que sea """,TRUE,Neg
"El ministro de Industria , Roberto Kreimerman , dijo ayer que "" lo importante es cerrar el diferendo para que la obra termine en los plazos establecidos y además que ese cierre sea justo y equitativo """,TRUE,Pos
"Se contrató incluso a la empresa Kroll ( de rastreo de dineros ) y se hizo una investigación mundial ... nunca nos han encontrado absolutamente nada y no encontrarán nada porque hemos actuado de manera honesta `` , dijo Fujimori",TRUE,Pos
"comentó que Payne y sus colibretistas le dieron a Clooney el contexto suficiente como para realizar "" la más honesta y emocionalmente cruda interpretación de toda su carrera """,TRUE,Pos
"Afirman que son "" amigables "" , "" simpáticos "" y "" serviciales """,FALSE,Pos
indicaban que los que habían usado el software menos servicial estaban en mejores condiciones para planificar el futuro y la estrategia de la trama,TRUE,Pos
""" Era un muy buen tipo , siempre atento y servicial , no se entiende como pasan estas cosas "" , sostuvo",TRUE,Pos
""" Asistimos con fastidio a la profusa propaganda de que el IASS es más benévolo que el IRPF "" , afirma",TRUE,Neg
"Recordó que la sociedad uruguaya ha sido "" benévola "" con los servidores públicos y "" casi cruel "" con los demás trabajadores",TRUE,Neg
""" Un esclavo es un esclavo , alguien a quien se le privó de sus derechos , alguien coaccionado , sometido a violencia mitigada . Hace 200 años teníamos grilletes de hierro , ahora tenemos grilletes psicológicos "" , estimó Andrew Wallis , director de la organización caritativa británica Unseen",TRUE,Neg
""" La actividad caritativa cristiana ha de ser independiente de partidos e ideologías : no es un medio para transformar el mundo de manera ideológica y no está al servicio de estrategias mundanas , sino que es la actualización aquí y ahora de el amor que el hombre siempre necesita "" , explica el Papa",FALSE,Pos
""" en sólo un año en Estados Unidos las contribuciones para fines caritativos subieron de 248 mil millones de dólares en 2004 a 260 mil millones en 2005 , si bien hay que tomar en cuenta que ocurrieron hechos excepcionales como el huracán Katrina y el Tsumani "" , aclara Bauer",TRUE,Neu
"respondió que "" una cosa es la alta política , otra es la política formal y otra cosa es confraternizar entre los seres humanos """,FALSE,Neu
""" Nuestro respeto por los derechos humanos nos obliga a llevar a cabo la ejecución "" , declaró el primer ministro",TRUE,Pos
"El director adjunto de la OMS , Keiji Fukuda , dijo que la decisión se tomó tras constatar que algunos países , como Egipto , habían decidido sacrificar a los cerdos mientras los productores se quejaban de el perjuicio económico que les causó la asociación de estos animales con la enfermedad , pese a que el virus se transmite entre humanos",FALSE,Neu
"advirtió que el lanzamiento podría afectar la ayuda humanitaria a Corea de el Norte , donde parte de la población sufre de malnutrición",TRUE,Neg
"declaró que enviaría este sábado un carguero a Gaza desde Grecia , equipado con ayuda humanitaria",FALSE,Pos
"Según fuentes humanitarias guatemaltecas , en la antigua base militar de Cobán fueron enterrados los restos de cientos de opositores durante los años más cruentos de el enfrentamiento armado que padeció Guatemala",TRUE,Neg
""" Pero la intento necandi es un fenómeno interno que es necesario desentrañar ( ? ) En autos , la prueba incorporada a el proceso permite sin esfuerzo deducir la intención de matar . Se trata de enfermeros con vastísima experiencia en su profesión que aplicaron sustancias que rápidamente llevaban a la muerte . La prueba incorporada no permite considerar que estemos ante homicidios piadosos "" , señaló el magistrado",TRUE,Neg
""" Para conocer la obra de Cortázar no hay que ver Mentiras piadosas ni ninguna de las películas sobre sus cuentos . Son cosas diferentes """,FALSE,Neu
""" Mujica es la figura política más transparente de este medio . Si no concreta acciones efectivas en los temas más sensibles , seguramente defraudará a unos y otros "" , agregó Lafluf",FALSE,Pos
""" Hemos tenido dos reuniones muy provechosas y afirmativas , una con el ministro de Transporte Enrique Pintado y luego con el vicecanciller Roberto Conde sobre algunos de los temas de la Hidrovía Paraguay-Paraná . De ambas salimos muy complacidos por la racionalidad y comprensión que recibieron nuestras inquietudes y , fundamentalmente , porque fueron entendidas en forma muy sensible , con observaciones y comentarios muy transparentes en cuyos resultados ponemos nuestro optimismo . Nos importa resaltar que se coincidió en la necesidad de seguir intercambiando información y experiencias para perfilar propuestas y soluciones """,TRUE,Pos
Fuentes de la administración Olivera indicaron a El País que la Intendencia procura acordar con Adeom una regulación gremial que obliga a el sindicato a disponer guardias en sectores sensibles para la población montevideana como limpieza y guardavidas,FALSE,Pos
""" Ha tenido lesiones importantes y tiene temores que son comprensivos "" , manifestó el doctor Carlos Suero",FALSE,Neg
"sobre la variación registrada en la rutina diaria y las molestias a raíz de las obras , Rodríguez explicó que los vecinos se han mostrado comprensivos",FALSE,Pos
"Con respecto a la decisión de el Juez Pablo Eguren de procesar por atentado especialmente agravado a Silva , la profesional comentó que le parece "" un poco dura y que evidentemente es algo que no esperábamos aunque también hay que reconocer que el Juez fue comprensivo con la situación de Marcelo a el declarar le prisión domiciliaria """,TRUE,Pos
"dice que Lugo fue un hombre demasiado indulgente , lo cual parece haber pagado repitiendo , helicóptero mediante , la escena de la salida de el entonces presidente argentino Fernando De La Rúa",TRUE,Neg
un cáncer y reformas truncas Analistas dicen que fue demasiado indulgente con los opositores,FALSE,Neg
""" En el trato era una persona amable y bien dispuesta , a el punto que logró la confianza de el comercio de plaza adquiriendo infinidad de productos , suscribió alquileres y todo a fuerza de su forma de ser y de abonar con cheques "" , reveló un vocero",TRUE,Pos
"El autor expresó ante la Sede Judicial que los caracteres de los personajes incluidos en la novela eran falsos y que los elementos que tomó "" obedecen a una técnica primordial de el arte de novelar , que es tomar de la vida real solamente los elementos que a uno le interesan desde el punto de vista dramático y humano y volver a armar los en el libro como a uno le parece que será mejor para hacer les la vida más amable a los lectores """,TRUE,Pos
"añadió que en los 10 años que él ha vivido frente a la familia Ciancia "" ellos siempre han sido muy amables con nosotros ''",TRUE,Pos
"afirmó que "" la FIEF es una enseñanza útil para toda la vida """,TRUE,Pos
Grupo UAG quiere tener el 1 % de la superficie útil,TRUE,Pos
Cree que la música es un recurso útil para ayudar a comprender la complejidad de los temas sociales,TRUE,Pos
La Junta de NZFSU dice que es conveniente esperar unas semanas antes de decidir la venta para conocer más en detalle el criterio y los planes que tiene Olam para desarrollar el proyecto en Uruguay,TRUE,Neu
""" Está bárbaro que se pueda comprar en el lugar más conveniente , pero que se brinde una equiparación en términos de competencia . Si una empresa paga impuestos y la otra no es complicado y afecta el empleo "" , dijo Lombardi",TRUE,Neg
Ferreri explicó que el sistema que regía antes de la nueva norma hacía que resultara conveniente para transferencias entre clubes extranjeros que el futbolista pasara por un club uruguayo,TRUE,Neu
"afirmó que si el Encuentro Progresista lo considera oportuno intentará transferir las experiencias que ha tenido en diez años de mandato , "" que fueron apasionantes más allá de las dificultades """,FALSE,Pos
"afirma que "" parece oportuno que se revise la opción política relativa a que si las nuevas intervenciones públicas se deben centrar en transferencias o se tendría que comenzar a pensar en clave de servicios """,FALSE,Neu
""" Es oportuno poner a consideración la oferta fruto de el trabajo de 3 décadas de selección en Polled Hereford , siempre comprando los mejores padres "" , dijo el propio Balles",TRUE,Pos
"argumentar que están disponibles las tecnologías suficientes , las relaciones de precios adecuadas y los mercados",TRUE,Pos
Zaindensztat sostuvo ayer que no existe la preparación adecuada de los contribuyentes como para poner en marcha la reforma tributaria a partir de el 1 ° de enero de 2007,TRUE,Neg
""" No esperaba más ... el acuerdo es provechoso para el país y es un camino distinto a el que aconsejaban los organismos internacionales "" , dijo el mandatario",FALSE,Pos
"Observó que "" aunque los empresarios contactados son todos residentes en los Estados Unidos , alrededor de el 50 % nacieron o tienen negocios en otros países de la región , por lo que los resultados para reactivar el sector exportador pueden ser muy provechosos """,TRUE,Pos
""" Pienso que fue beneficioso . Sin dudas , 80.0 dólares es mucha plata y más para una agremiación pobre como esta . Estamos contentos . No solo por el dinero que recibimos , sino también por la difusión para todo el país primero , y para el resto de el mundo después "" , afirma Natale",FALSE,Pos
"José De Freitas Urioste dijo que "" lamentablemente no tenemos la exportación de ganado en pie fluida , lo que sería beneficioso para el mercado , pues le brinda seguridad a el criador de la colocación de los terneros pesados """,FALSE,Pos
"dijo que "" es beneficioso instalar ámbitos donde se puedan construir políticas a largo plazo """,FALSE,Pos
